InvoiceId,InvoiceNumber,ClientId,InvoiceDate,DueDate
100001,INV100001,07-3782546,2020-01-31,2020-02-29
100002,INV100002,91-7491370,2020-05-31,2020-06-30
100003,INV100003,36-6951968,2020-04-30,2020-05-31
100004,INV100004,27-2850475,2020-08-31,2020-09-30
100005,INV100005,31-6099767,2020-04-30,2020-05-31
100006,INV100006,28-1992245,2020-05-31,2020-06-30
100007,INV100007,23-4061231,2020-06-30,2020-07-31
100008,INV100008,91-7247499,2020-02-29,2020-03-31
100009,INV100009,65-0110582,2020-06-30,2020-07-31
100010,INV100010,61-2527769,2020-02-29,2020-03-31
100011,INV100011,40-9591569,2020-02-29,2020-03-31
100012,INV100012,60-6574721,2020-04-30,2020-05-31
100013,INV100013,02-6082529,2020-04-30,2020-05-31
100014,INV100014,11-2667178,2020-03-30,2020-04-30
100015,INV100015,98-1953455,2020-07-31,2020-08-30
100016,INV100016,96-3675775,2020-01-31,2020-02-29
100017,INV100017,66-9254244,2020-01-31,2020-02-29
100018,INV100018,36-2633931,2020-02-29,2020-03-31
100019,INV100019,93-1227865,2020-02-29,2020-03-31
100020,INV100020,39-5785753,2020-03-31,2020-04-30
100021,INV100021,38-8185906,2020-08-31,2020-09-30
100022,INV100022,13-6446079,2020-05-31,2020-06-30
100023,INV100023,47-9092539,2020-06-30,2020-07-31
100024,INV100024,30-8581990,2020-02-29,2020-03-31
100025,INV100025,70-1149306,2020-03-31,2020-04-30
100026,INV100026,02-5370326,2020-06-30,2020-07-31
100027,INV100027,26-8280866,2020-08-31,2020-09-30
100028,INV100028,84-5161580,2020-07-31,2020-08-30
100029,INV100029,84-2771037,2020-04-30,2020-05-31
100030,INV100030,81-7951252,2020-02-29,2020-03-31
100031,INV100031,81-4878867,2020-06-30,2020-07-31
100032,INV100032,94-4535996,2020-05-31,2020-06-30
100033,INV100033,99-6983093,2020-05-31,2020-06-30
100034,INV100034,77-0639402,2020-05-31,2020-06-30
100035,INV100035,15-6559030,2020-05-31,2020-06-30
100036,INV100036,72-3360478,2020-09-30,2020-10-31
100037,INV100037,84-2085126,2020-01-31,2020-02-29
100038,INV100038,59-9344323,2020-01-31,2020-02-29
100039,INV100039,97-2402316,2020-09-30,2020-10-31
100040,INV100040,38-1728415,2020-02-29,2020-03-31
100041,INV100041,16-0696921,2020-07-31,2020-08-30
100042,INV100042,37-0290792,2020-01-31,2020-02-29
100043,INV100043,96-5038420,2020-01-31,2020-02-29
100044,INV100044,98-4697857,2020-07-31,2020-08-30
100045,INV100045,11-8390228,2020-03-31,2020-04-30
100046,INV100046,93-7718594,2020-01-31,2020-02-29
100047,INV100047,17-3010163,2020-09-30,2020-10-31
100048,INV100048,50-5816844,2020-07-31,2020-08-30
100049,INV100049,23-8258699,2020-07-31,2020-08-30
100050,INV100050,97-6640661,2020-03-31,2020-04-30
100051,INV100051,86-9002093,2020-05-31,2020-06-30
100052,INV100052,50-5296087,2020-04-30,2020-05-31
100053,INV100053,57-0109454,2020-01-31,2020-02-29
100054,INV100054,10-2574592,2020-04-30,2020-05-31
100055,INV100055,77-0522712,2020-03-31,2020-04-30
100056,INV100056,15-1871545,2020-04-30,2020-05-31
100057,INV100057,28-6771311,2020-05-31,2020-06-30
100058,INV100058,03-9672637,2020-06-30,2020-07-31
100059,INV100059,39-9911351,2020-06-30,2020-07-31
100060,INV100060,09-7011589,2020-02-29,2020-03-31
100061,INV100061,62-1600230,2020-08-31,2020-09-30
100062,INV100062,45-1739610,2020-02-29,2020-03-31
100063,INV100063,57-5091192,2020-04-30,2020-05-31
100064,INV100064,55-8656065,2020-02-29,2020-03-31
100065,INV100065,62-4976588,2020-04-30,2020-05-31
100066,INV100066,46-0120237,2020-02-29,2020-03-31
100067,INV100067,82-0242962,2020-05-31,2020-06-30
100068,INV100068,44-0942688,2020-03-31,2020-04-30
100069,INV100069,34-0857973,2020-06-30,2020-07-31
100070,INV100070,22-0711290,2020-03-31,2020-04-30
100071,INV100071,61-4610881,2020-04-30,2020-05-31
100072,INV100072,95-9427029,2020-06-30,2020-07-31
100073,INV100073,16-3352602,2020-04-30,2020-05-31
100074,INV100074,86-4858082,2020-01-31,2020-02-29
100075,INV100075,61-0926492,2020-04-30,2020-05-31
100076,INV100076,00-7782271,2020-04-30,2020-05-31
100077,INV100077,65-8609314,2020-01-31,2020-02-29
100078,INV100078,72-3086395,2020-08-30,2020-09-30
100079,INV100079,19-6372697,2020-08-31,2020-09-30
100080,INV100080,47-6851640,2020-02-29,2020-03-31
100081,INV100081,26-0696047,2020-02-29,2020-03-31
100082,INV100082,96-7503365,2020-05-31,2020-06-30
100083,INV100083,16-4018587,2020-05-31,2020-06-30
100084,INV100084,00-1280383,2020-01-31,2020-02-29
100085,INV100085,58-8327688,2020-01-31,2020-02-29
100086,INV100086,73-5512596,2020-08-30,2020-09-30
100087,INV100087,89-2881190,2020-03-31,2020-04-30
100088,INV100088,52-2036445,2020-01-31,2020-02-29
100089,INV100089,50-2059208,2020-01-31,2020-02-29
100090,INV100090,74-4316002,2020-04-30,2020-05-31
100091,INV100091,14-1224414,2020-02-29,2020-03-31
100092,INV100092,74-9652303,2020-08-31,2020-09-30
100093,INV100093,55-9129404,2020-05-31,2020-06-30
100094,INV100094,40-6467323,2020-02-29,2020-03-31
100095,INV100095,91-0204264,2020-05-31,2020-06-30
100096,INV100096,38-2443679,2020-05-31,2020-06-30
100097,INV100097,34-1553000,2020-01-31,2020-02-29
100098,INV100098,91-1752844,2020-04-30,2020-05-31
100099,INV100099,44-0318379,2020-01-30,2020-02-29
100100,INV100100,23-5360092,2020-09-30,2020-10-31
100101,INV100101,07-3782546,2020-08-31,2020-09-30
100102,INV100102,91-7491370,2020-02-29,2020-03-31
100103,INV100103,36-6951968,2020-06-30,2020-07-31
100104,INV100104,27-2850475,2020-05-31,2020-06-30
100105,INV100105,31-6099767,2020-01-31,2020-02-29
100106,INV100106,28-1992245,2020-08-31,2020-09-30
100107,INV100107,23-4061231,2020-02-29,2020-03-31
100108,INV100108,91-7247499,2020-01-31,2020-02-29
100109,INV100109,65-0110582,2020-05-31,2020-06-30
100110,INV100110,61-2527769,2020-05-31,2020-06-30
100111,INV100111,40-9591569,2020-04-30,2020-05-31
100112,INV100112,60-6574721,2020-05-31,2020-06-30
100113,INV100113,02-6082529,2020-08-31,2020-09-30
100114,INV100114,11-2667178,2020-05-31,2020-06-30
100115,INV100115,98-1953455,2020-01-31,2020-02-29
100116,INV100116,96-3675775,2020-03-31,2020-04-30
100117,INV100117,66-9254244,2020-04-30,2020-05-31
100118,INV100118,36-2633931,2020-03-31,2020-04-30
100119,INV100119,93-1227865,2020-06-30,2020-07-31
100120,INV100120,39-5785753,2020-05-31,2020-06-30
100121,INV100121,38-8185906,2020-04-30,2020-05-31
100122,INV100122,13-6446079,2020-08-31,2020-09-30
100123,INV100123,47-9092539,2020-04-30,2020-05-31
100124,INV100124,30-8581990,2020-04-30,2020-05-31
100125,INV100125,70-1149306,2020-04-30,2020-05-31
100126,INV100126,02-5370326,2020-03-31,2020-04-30
100127,INV100127,26-8280866,2020-06-30,2020-07-31
100128,INV100128,84-5161580,2020-07-31,2020-08-30
100129,INV100129,84-2771037,2020-08-31,2020-09-30
100130,INV100130,81-7951252,2020-04-30,2020-05-31
100131,INV100131,81-4878867,2020-04-30,2020-05-31
100132,INV100132,94-4535996,2020-06-30,2020-07-31
100133,INV100133,99-6983093,2020-05-31,2020-06-30
100134,INV100134,77-0639402,2020-07-31,2020-08-30
100135,INV100135,15-6559030,2020-06-30,2020-07-31
100136,INV100136,72-3360478,2020-09-30,2020-10-31
100137,INV100137,84-2085126,2020-08-31,2020-09-30
100138,INV100138,59-9344323,2020-02-29,2020-03-31
100139,INV100139,97-2402316,2020-01-31,2020-02-29
100140,INV100140,38-1728415,2020-08-31,2020-09-30
100141,INV100141,16-0696921,2020-02-29,2020-03-31
100142,INV100142,37-0290792,2020-08-31,2020-09-30
100143,INV100143,96-5038420,2020-02-29,2020-03-31
100144,INV100144,98-4697857,2020-03-31,2020-04-30
100145,INV100145,11-8390228,2020-01-31,2020-02-29
100146,INV100146,93-7718594,2020-06-30,2020-07-31
100147,INV100147,17-3010163,2020-06-30,2020-07-31
100148,INV100148,50-5816844,2020-01-31,2020-02-29
100149,INV100149,23-8258699,2020-04-30,2020-05-31
100150,INV100150,97-6640661,2020-06-30,2020-07-31
100151,INV100151,86-9002093,2020-04-30,2020-05-31
100152,INV100152,50-5296087,2020-04-30,2020-05-31
100153,INV100153,57-0109454,2020-08-31,2020-09-30
100154,INV100154,10-2574592,2020-01-31,2020-02-29
100155,INV100155,77-0522712,2020-03-31,2020-04-30
100156,INV100156,15-1871545,2020-07-31,2020-08-30
100157,INV100157,28-6771311,2020-08-31,2020-09-30
100158,INV100158,03-9672637,2020-06-30,2020-07-31
100159,INV100159,39-9911351,2020-01-31,2020-02-29
100160,INV100160,09-7011589,2020-03-31,2020-04-30
100161,INV100161,62-1600230,2020-08-31,2020-09-30
100162,INV100162,45-1739610,2020-07-31,2020-08-30
100163,INV100163,57-5091192,2020-07-31,2020-08-30
100164,INV100164,55-8656065,2020-05-31,2020-06-30
100165,INV100165,62-4976588,2020-05-31,2020-06-30
100166,INV100166,46-0120237,2020-02-29,2020-03-31
100167,INV100167,82-0242962,2020-02-29,2020-03-31
100168,INV100168,44-0942688,2020-05-31,2020-06-30
100169,INV100169,34-0857973,2020-03-31,2020-04-30
100170,INV100170,22-0711290,2020-07-31,2020-08-30
100171,INV100171,61-4610881,2020-03-31,2020-04-30
100172,INV100172,95-9427029,2020-05-31,2020-06-30
100173,INV100173,16-3352602,2020-05-31,2020-06-30
100174,INV100174,86-4858082,2020-08-31,2020-09-30
100175,INV100175,61-0926492,2020-06-30,2020-07-31
100176,INV100176,00-7782271,2020-06-30,2020-07-31
100177,INV100177,65-8609314,2020-07-31,2020-08-30
100178,INV100178,72-3086395,2020-09-30,2020-10-31
100179,INV100179,19-6372697,2020-03-31,2020-04-30
100180,INV100180,47-6851640,2020-05-31,2020-06-30
100181,INV100181,26-0696047,2020-01-30,2020-02-29
100182,INV100182,96-7503365,2020-08-31,2020-09-30
100183,INV100183,16-4018587,2020-06-30,2020-07-31
100184,INV100184,00-1280383,2020-09-30,2020-10-31
100185,INV100185,58-8327688,2020-06-30,2020-07-31
100186,INV100186,73-5512596,2020-08-31,2020-09-30
100187,INV100187,89-2881190,2020-06-30,2020-07-31
100188,INV100188,52-2036445,2020-05-31,2020-06-30
100189,INV100189,50-2059208,2020-04-30,2020-05-31
100190,INV100190,74-4316002,2020-02-29,2020-03-31
100191,INV100191,14-1224414,2020-05-31,2020-06-30
100192,INV100192,74-9652303,2020-02-29,2020-03-31
100193,INV100193,55-9129404,2020-06-30,2020-07-31
100194,INV100194,40-6467323,2020-05-31,2020-06-30
100195,INV100195,91-0204264,2020-02-29,2020-03-31
100196,INV100196,38-2443679,2020-06-30,2020-07-31
100197,INV100197,34-1553000,2020-03-31,2020-04-30
100198,INV100198,91-1752844,2020-07-31,2020-08-30
100199,INV100199,44-0318379,2020-03-31,2020-04-30
100200,INV100200,23-5360092,2020-05-30,2020-06-30
100201,INV100201,07-3782546,2020-05-31,2020-06-30
100202,INV100202,91-7491370,2020-03-31,2020-04-30
100203,INV100203,36-6951968,2020-04-30,2020-05-31
100204,INV100204,27-2850475,2020-01-31,2020-02-29
100205,INV100205,31-6099767,2020-01-31,2020-02-29
100206,INV100206,28-1992245,2020-04-30,2020-05-31
100207,INV100207,23-4061231,2020-08-31,2020-09-30
100208,INV100208,91-7247499,2020-08-31,2020-09-30
100209,INV100209,65-0110582,2020-07-31,2020-08-30
100210,INV100210,61-2527769,2020-05-31,2020-06-30
100211,INV100211,40-9591569,2020-06-30,2020-07-31
100212,INV100212,60-6574721,2020-03-31,2020-04-30
100213,INV100213,02-6082529,2020-06-30,2020-07-31
100214,INV100214,11-2667178,2020-02-29,2020-03-31
100215,INV100215,98-1953455,2020-04-30,2020-05-31
100216,INV100216,96-3675775,2020-06-30,2020-07-31
100217,INV100217,66-9254244,2020-06-30,2020-07-31
100218,INV100218,36-2633931,2020-05-31,2020-06-30
100219,INV100219,93-1227865,2020-04-30,2020-05-31
100220,INV100220,39-5785753,2020-06-30,2020-07-31
100221,INV100221,38-8185906,2020-01-31,2020-02-29
100222,INV100222,13-6446079,2020-03-31,2020-04-30
100223,INV100223,47-9092539,2020-07-31,2020-08-30
100224,INV100224,30-8581990,2020-08-31,2020-09-30
100225,INV100225,70-1149306,2020-08-31,2020-09-30
100226,INV100226,02-5370326,2020-06-30,2020-07-31
100227,INV100227,26-8280866,2020-03-30,2020-04-30
100228,INV100228,84-5161580,2020-02-29,2020-03-31
100229,INV100229,84-2771037,2020-02-29,2020-03-31
100230,INV100230,81-7951252,2020-05-31,2020-06-30
100231,INV100231,81-4878867,2020-04-30,2020-05-31
100232,INV100232,94-4535996,2020-04-30,2020-05-31
100233,INV100233,99-6983093,2020-08-31,2020-09-30
100234,INV100234,77-0639402,2020-07-31,2020-08-30
100235,INV100235,15-6559030,2020-01-31,2020-02-29
100236,INV100236,72-3360478,2020-09-30,2020-10-31
100237,INV100237,84-2085126,2020-04-30,2020-05-31
100238,INV100238,59-9344323,2020-01-31,2020-02-29
100239,INV100239,97-2402316,2020-04-30,2020-05-31
100240,INV100240,38-1728415,2020-02-29,2020-03-31
100241,INV100241,16-0696921,2020-02-29,2020-03-31
100242,INV100242,37-0290792,2020-07-31,2020-08-30
100243,INV100243,96-5038420,2020-05-31,2020-06-30
100244,INV100244,98-4697857,2020-01-31,2020-02-29
100245,INV100245,11-8390228,2020-04-30,2020-05-31
100246,INV100246,93-7718594,2020-07-31,2020-08-30
100247,INV100247,17-3010163,2020-07-31,2020-08-30
100248,INV100248,50-5816844,2020-05-31,2020-06-30
100249,INV100249,23-8258699,2020-06-30,2020-07-31
100250,INV100250,97-6640661,2020-01-31,2020-02-29
100251,INV100251,86-9002093,2020-06-30,2020-07-31
100252,INV100252,50-5296087,2020-05-31,2020-06-30
100253,INV100253,57-0109454,2020-05-31,2020-06-30
100254,INV100254,10-2574592,2020-06-30,2020-07-31
100255,INV100255,77-0522712,2020-08-31,2020-09-30
100256,INV100256,15-1871545,2020-04-30,2020-05-31
100257,INV100257,28-6771311,2020-02-29,2020-03-31
100258,INV100258,03-9672637,2020-06-30,2020-07-31
100259,INV100259,39-9911351,2020-01-31,2020-02-29
100260,INV100260,09-7011589,2020-07-31,2020-08-30
100261,INV100261,62-1600230,2020-06-30,2020-07-31
100262,INV100262,45-1739610,2020-05-31,2020-06-30
100263,INV100263,57-5091192,2020-02-29,2020-03-31
100264,INV100264,55-8656065,2020-09-30,2020-10-31
100265,INV100265,62-4976588,2020-03-31,2020-04-30
100266,INV100266,46-0120237,2020-01-31,2020-02-29
100267,INV100267,82-0242962,2020-08-31,2020-09-30
100268,INV100268,44-0942688,2020-06-30,2020-07-31
100269,INV100269,34-0857973,2020-08-31,2020-09-30
100270,INV100270,22-0711290,2020-05-31,2020-06-30
100271,INV100271,61-4610881,2020-05-31,2020-06-30
100272,INV100272,95-9427029,2020-06-30,2020-07-31
100273,INV100273,16-3352602,2020-03-30,2020-04-30
100274,INV100274,86-4858082,2020-03-31,2020-04-30
100275,INV100275,61-0926492,2020-03-31,2020-04-30
100276,INV100276,00-7782271,2020-05-31,2020-06-30
100277,INV100277,65-8609314,2020-02-29,2020-03-31
100278,INV100278,72-3086395,2020-07-31,2020-08-30
100279,INV100279,19-6372697,2020-08-31,2020-09-30
100280,INV100280,47-6851640,2020-03-31,2020-04-30
100281,INV100281,26-0696047,2020-01-31,2020-02-29
100282,INV100282,96-7503365,2020-08-31,2020-09-30
100283,INV100283,16-4018587,2020-08-31,2020-09-30
100284,INV100284,00-1280383,2020-05-31,2020-06-30
100285,INV100285,58-8327688,2020-08-31,2020-09-30
100286,INV100286,73-5512596,2020-07-31,2020-08-30
100287,INV100287,89-2881190,2020-06-30,2020-07-31
100288,INV100288,52-2036445,2020-03-31,2020-04-30
100289,INV100289,50-2059208,2020-07-31,2020-08-30
100290,INV100290,74-4316002,2020-08-31,2020-09-30
100291,INV100291,14-1224414,2020-08-31,2020-09-30
100292,INV100292,74-9652303,2020-01-31,2020-02-29
100293,INV100293,55-9129404,2020-05-31,2020-06-30
100294,INV100294,40-6467323,2020-04-30,2020-05-31
100295,INV100295,91-0204264,2020-06-30,2020-07-31
100296,INV100296,38-2443679,2020-07-31,2020-08-30
100297,INV100297,34-1553000,2020-08-31,2020-09-30
100298,INV100298,91-1752844,2020-05-31,2020-06-30
100299,INV100299,44-0318379,2020-04-30,2020-05-31
100300,INV100300,23-5360092,2020-03-31,2020-04-30
100301,INV100301,07-3782546,2020-06-30,2020-07-31
100302,INV100302,91-7491370,2020-01-31,2020-02-29
100303,INV100303,36-6951968,2020-03-31,2020-04-30
100304,INV100304,27-2850475,2020-06-30,2020-07-31
100305,INV100305,31-6099767,2020-03-31,2020-04-30
100306,INV100306,28-1992245,2020-03-31,2020-04-30
100307,INV100307,23-4061231,2020-08-31,2020-09-30
100308,INV100308,91-7247499,2020-05-31,2020-06-30
100309,INV100309,65-0110582,2020-06-30,2020-07-31
100310,INV100310,61-2527769,2020-05-31,2020-06-30
100311,INV100311,40-9591569,2020-08-31,2020-09-30
100312,INV100312,60-6574721,2020-08-31,2020-09-30
100313,INV100313,02-6082529,2020-03-31,2020-04-30
100314,INV100314,11-2667178,2020-08-31,2020-09-30
100315,INV100315,98-1953455,2020-02-29,2020-03-31
100316,INV100316,96-3675775,2020-03-31,2020-04-30
100317,INV100317,66-9254244,2020-02-29,2020-03-31
100318,INV100318,36-2633931,2020-07-31,2020-08-30
100319,INV100319,93-1227865,2020-02-29,2020-03-31
100320,INV100320,39-5785753,2020-03-31,2020-04-30
100321,INV100321,38-8185906,2020-09-30,2020-10-31
100322,INV100322,13-6446079,2020-01-31,2020-02-29
100323,INV100323,47-9092539,2020-07-31,2020-08-30
100324,INV100324,30-8581990,2020-01-31,2020-02-29
100325,INV100325,70-1149306,2020-02-29,2020-03-31
100326,INV100326,02-5370326,2020-06-30,2020-07-31
100327,INV100327,26-8280866,2020-08-31,2020-09-30
100328,INV100328,84-5161580,2020-07-31,2020-08-30
100329,INV100329,84-2771037,2020-03-31,2020-04-30
100330,INV100330,81-7951252,2020-07-31,2020-08-30
100331,INV100331,81-4878867,2020-07-31,2020-08-30
100332,INV100332,94-4535996,2020-02-29,2020-03-31
