InvoiceId,InvoiceNumber,ClientId,InvoiceDate,DueDate
100333,INV100333,99-6983093,2020-01-31,2020-02-29
100334,INV100334,77-0639402,2020-08-31,2020-09-30
100335,INV100335,15-6559030,2020-08-31,2020-09-30
100336,INV100336,72-3360478,2020-05-31,2020-06-30
100337,INV100337,84-2085126,2020-03-31,2020-04-30
100338,INV100338,59-9344323,2020-01-31,2020-02-29
100339,INV100339,97-2402316,2020-03-30,2020-04-30
100340,INV100340,38-1728415,2020-06-30,2020-07-31
100341,INV100341,16-0696921,2020-03-31,2020-04-30
100342,INV100342,37-0290792,2020-07-31,2020-08-30
100343,INV100343,96-5038420,2020-02-29,2020-03-31
100344,INV100344,98-4697857,2020-07-31,2020-08-30
100345,INV100345,11-8390228,2020-06-30,2020-07-31
100346,INV100346,93-7718594,2020-08-31,2020-09-30
100347,INV100347,17-3010163,2020-07-31,2020-08-30
100348,INV100348,50-5816844,2020-02-29,2020-03-31
100349,INV100349,23-8258699,2020-06-30,2020-07-31
100350,INV100350,97-6640661,2020-01-31,2020-02-29
100351,INV100351,86-9002093,2020-05-31,2020-06-30
100352,INV100352,50-5296087,2020-07-31,2020-08-30
100353,INV100353,57-0109454,2020-07-31,2020-08-30
100354,INV100354,10-2574592,2020-01-31,2020-02-29
100355,INV100355,77-0522712,2020-04-30,2020-05-31
100356,INV100356,15-1871545,2020-08-31,2020-09-30
100357,INV100357,28-6771311,2020-03-31,2020-04-30
100358,INV100358,03-9672637,2020-01-31,2020-02-29
100359,INV100359,39-9911351,2020-08-31,2020-09-30
100360,INV100360,09-7011589,2020-02-29,2020-03-31
100361,INV100361,62-1600230,2020-06-30,2020-07-31
100362,INV100362,45-1739610,2020-01-31,2020-02-29
100363,INV100363,57-5091192,2020-07-31,2020-08-30
100364,INV100364,55-8656065,2020-09-30,2020-10-31
100365,INV100365,62-4976588,2020-07-31,2020-08-30
100366,INV100366,46-0120237,2020-01-31,2020-02-29
100367,INV100367,82-0242962,2020-08-31,2020-09-30
100368,INV100368,44-0942688,2020-01-31,2020-02-29
100369,INV100369,34-0857973,2020-03-31,2020-04-30
100370,INV100370,22-0711290,2020-09-30,2020-10-31
100371,INV100371,61-4610881,2020-03-31,2020-04-30
100372,INV100372,95-9427029,2020-06-30,2020-07-31
100373,INV100373,16-3352602,2020-03-31,2020-04-30
100374,INV100374,86-4858082,2020-08-31,2020-09-30
100375,INV100375,61-0926492,2020-02-29,2020-03-31
100376,INV100376,00-7782271,2020-08-31,2020-09-30
100377,INV100377,65-8609314,2020-05-31,2020-06-30
100378,INV100378,72-3086395,2020-08-31,2020-09-30
100379,INV100379,19-6372697,2020-07-31,2020-08-30
100380,INV100380,47-6851640,2020-04-30,2020-05-31
100381,INV100381,26-0696047,2020-05-31,2020-06-30
100382,INV100382,96-7503365,2020-04-30,2020-05-31
100383,INV100383,16-4018587,2020-07-31,2020-08-30
100384,INV100384,00-1280383,2020-01-30,2020-02-29
100385,INV100385,58-8327688,2020-05-31,2020-06-30
100386,INV100386,73-5512596,2020-02-29,2020-03-31
100387,INV100387,89-2881190,2020-07-31,2020-08-30
100388,INV100388,52-2036445,2020-06-30,2020-07-31
100389,INV100389,50-2059208,2020-03-31,2020-04-30
100390,INV100390,74-4316002,2020-08-31,2020-09-30
100391,INV100391,14-1224414,2020-04-30,2020-05-31
100392,INV100392,74-9652303,2020-06-30,2020-07-31
100393,INV100393,55-9129404,2020-04-30,2020-05-31
100394,INV100394,40-6467323,2020-04-30,2020-05-31
100395,INV100395,91-0204264,2020-07-31,2020-08-30
100396,INV100396,38-2443679,2020-01-31,2020-02-29
100397,INV100397,34-1553000,2020-01-31,2020-02-29
100398,INV100398,91-1752844,2020-08-31,2020-09-30
100399,INV100399,44-0318379,2020-07-31,2020-08-30
100400,INV100400,23-5360092,2020-08-31,2020-09-30
100401,INV100401,07-3782546,2020-07-31,2020-08-30
100402,INV100402,91-7491370,2020-01-31,2020-02-29
100403,INV100403,36-6951968,2020-06-30,2020-07-31
100404,INV100404,27-2850475,2020-08-31,2020-09-30
100405,INV100405,31-6099767,2020-02-29,2020-03-31
100406,INV100406,28-1992245,2020-04-30,2020-05-31
100407,INV100407,23-4061231,2020-04-30,2020-05-31
100408,INV100408,91-7247499,2020-04-30,2020-05-31
100409,INV100409,65-0110582,2020-07-31,2020-08-30
100410,INV100410,61-2527769,2020-02-29,2020-03-31
100411,INV100411,40-9591569,2020-08-31,2020-09-30
100412,INV100412,60-6574721,2020-03-31,2020-04-30
100413,INV100413,02-6082529,2020-03-31,2020-04-30
100414,INV100414,11-2667178,2020-03-31,2020-04-30
100415,INV100415,98-1953455,2020-07-31,2020-08-30
100416,INV100416,96-3675775,2020-04-30,2020-05-31
100417,INV100417,66-9254244,2020-03-31,2020-04-30
100418,INV100418,36-2633931,2020-04-30,2020-05-31
100419,INV100419,93-1227865,2020-05-31,2020-06-30
100420,INV100420,39-5785753,2020-07-31,2020-08-30
100421,INV100421,38-8185906,2020-06-30,2020-07-31
100422,INV100422,13-6446079,2020-04-30,2020-05-31
100423,INV100423,47-9092539,2020-03-31,2020-04-30
100424,INV100424,30-8581990,2020-05-31,2020-06-30
100425,INV100425,70-1149306,2020-01-31,2020-02-29
100426,INV100426,02-5370326,2020-02-29,2020-03-31
100427,INV100427,26-8280866,2020-04-30,2020-05-31
100428,INV100428,84-5161580,2020-08-31,2020-09-30
100429,INV100429,84-2771037,2020-07-31,2020-08-30
100430,INV100430,81-7951252,2020-08-31,2020-09-30
100431,INV100431,81-4878867,2020-01-31,2020-02-29
100432,INV100432,94-4535996,2020-08-31,2020-09-30
100433,INV100433,99-6983093,2020-08-31,2020-09-30
100434,INV100434,77-0639402,2020-06-30,2020-07-31
100435,INV100435,15-6559030,2020-08-31,2020-09-30
100436,INV100436,72-3360478,2020-03-31,2020-04-30
100437,INV100437,84-2085126,2020-09-30,2020-10-31
100438,INV100438,59-9344323,2020-05-31,2020-06-30
100439,INV100439,97-2402316,2020-07-31,2020-08-30
100440,INV100440,38-1728415,2020-04-30,2020-05-31
100441,INV100441,16-0696921,2020-01-31,2020-02-29
100442,INV100442,37-0290792,2020-04-30,2020-05-31
100443,INV100443,96-5038420,2020-05-31,2020-06-30
100444,INV100444,98-4697857,2020-05-31,2020-06-30
100445,INV100445,11-8390228,2020-01-31,2020-02-29
100446,INV100446,93-7718594,2020-01-31,2020-02-29
100447,INV100447,17-3010163,2020-01-31,2020-02-29
100448,INV100448,50-5816844,2020-05-31,2020-06-30
100449,INV100449,23-8258699,2020-05-31,2020-06-30
100450,INV100450,97-6640661,2020-05-31,2020-06-30
100451,INV100451,86-9002093,2020-04-30,2020-05-31
100452,INV100452,50-5296087,2020-07-31,2020-08-30
100453,INV100453,57-0109454,2020-08-31,2020-09-30
100454,INV100454,10-2574592,2020-06-30,2020-07-31
100455,INV100455,77-0522712,2020-04-30,2020-05-31
100456,INV100456,15-1871545,2020-04-30,2020-05-31
100457,INV100457,28-6771311,2020-01-31,2020-02-29
100458,INV100458,03-9672637,2020-02-29,2020-03-31
100459,INV100459,39-9911351,2020-05-31,2020-06-30
100460,INV100460,09-7011589,2020-04-30,2020-05-31
100461,INV100461,62-1600230,2020-03-31,2020-04-30
100462,INV100462,45-1739610,2020-02-29,2020-03-31
100463,INV100463,57-5091192,2020-04-30,2020-05-31
100464,INV100464,55-8656065,2020-02-29,2020-03-31
100465,INV100465,62-4976588,2020-02-29,2020-03-31
100466,INV100466,46-0120237,2020-05-31,2020-06-30
100467,INV100467,82-0242962,2020-06-30,2020-07-31
100468,INV100468,44-0942688,2020-07-31,2020-08-30
100469,INV100469,34-0857973,2020-06-30,2020-07-31
100470,INV100470,22-0711290,2020-03-31,2020-04-30
100471,INV100471,61-4610881,2020-08-31,2020-09-30
100472,INV100472,95-9427029,2020-04-30,2020-05-31
100473,INV100473,16-3352602,2020-03-31,2020-04-30
100474,INV100474,86-4858082,2020-04-30,2020-05-31
100475,INV100475,61-0926492,2020-05-31,2020-06-30
100476,INV100476,00-7782271,2020-05-31,2020-06-30
100477,INV100477,65-8609314,2020-08-31,2020-09-30
100478,INV100478,72-3086395,2020-04-30,2020-05-31
100479,INV100479,19-6372697,2020-01-31,2020-02-29
100480,INV100480,47-6851640,2020-04-30,2020-05-31
100481,INV100481,26-0696047,2020-07-31,2020-08-30
100482,INV100482,96-7503365,2020-05-31,2020-06-30
100483,INV100483,16-4018587,2020-06-30,2020-07-31
100484,INV100484,00-1280383,2020-06-30,2020-07-31
100485,INV100485,58-8327688,2020-07-31,2020-08-30
100486,INV100486,73-5512596,2020-03-31,2020-04-30
100487,INV100487,89-2881190,2020-07-31,2020-08-30
100488,INV100488,52-2036445,2020-03-31,2020-04-30
100489,INV100489,50-2059208,2020-05-31,2020-06-30
100490,INV100490,74-4316002,2020-08-31,2020-09-30
100491,INV100491,14-1224414,2020-04-30,2020-05-31
100492,INV100492,74-9652303,2020-07-31,2020-08-30
100493,INV100493,55-9129404,2020-04-30,2020-05-31
100494,INV100494,40-6467323,2020-08-31,2020-09-30
100495,INV100495,91-0204264,2020-03-31,2020-04-30
100496,INV100496,38-2443679,2020-03-31,2020-04-30
100497,INV100497,34-1553000,2020-03-31,2020-04-30
100498,INV100498,91-1752844,2020-02-29,2020-03-31
100499,INV100499,44-0318379,2020-03-31,2020-04-30
100500,INV100500,23-5360092,2020-01-31,2020-02-29
100501,INV100501,07-3782546,2020-02-29,2020-03-31
100502,INV100502,91-7491370,2020-01-31,2020-02-29
100503,INV100503,36-6951968,2020-06-30,2020-07-31
100504,INV100504,27-2850475,2020-08-31,2020-09-30
100505,INV100505,31-6099767,2020-04-30,2020-05-31
100506,INV100506,28-1992245,2020-07-31,2020-08-30
100507,INV100507,23-4061231,2020-07-31,2020-08-30
100508,INV100508,91-7247499,2020-02-29,2020-03-31
100509,INV100509,65-0110582,2020-04-30,2020-05-31
100510,INV100510,61-2527769,2020-05-31,2020-06-30
100511,INV100511,40-9591569,2020-08-31,2020-09-30
100512,INV100512,60-6574721,2020-08-31,2020-09-30
100513,INV100513,02-6082529,2020-05-31,2020-06-30
100514,INV100514,11-2667178,2020-04-30,2020-05-31
100515,INV100515,98-1953455,2020-09-30,2020-10-31
100516,INV100516,96-3675775,2020-08-31,2020-09-30
100517,INV100517,66-9254244,2020-03-31,2020-04-30
100518,INV100518,36-2633931,2020-06-30,2020-07-31
100519,INV100519,93-1227865,2020-05-31,2020-06-30
100520,INV100520,39-5785753,2020-02-29,2020-03-31
100521,INV100521,38-8185906,2020-08-31,2020-09-30
100522,INV100522,13-6446079,2020-07-31,2020-08-30
100523,INV100523,47-9092539,2020-08-31,2020-09-30
100524,INV100524,30-8581990,2020-09-30,2020-10-31
100525,INV100525,70-1149306,2020-03-31,2020-04-30
100526,INV100526,02-5370326,2020-02-29,2020-03-31
100527,INV100527,26-8280866,2020-08-31,2020-09-30
100528,INV100528,84-5161580,2020-04-30,2020-05-31
100529,INV100529,84-2771037,2020-05-31,2020-06-30
100530,INV100530,81-7951252,2020-05-31,2020-06-30
100531,INV100531,81-4878867,2020-04-30,2020-05-31
100532,INV100532,94-4535996,2020-03-31,2020-04-30
100533,INV100533,99-6983093,2020-06-30,2020-07-31
100534,INV100534,77-0639402,2020-03-31,2020-04-30
100535,INV100535,15-6559030,2020-01-31,2020-02-29
100536,INV100536,72-3360478,2020-01-31,2020-02-29
100537,INV100537,84-2085126,2020-01-31,2020-02-29
100538,INV100538,59-9344323,2020-05-31,2020-06-30
100539,INV100539,97-2402316,2020-04-30,2020-05-31
100540,INV100540,38-1728415,2020-06-30,2020-07-31
100541,INV100541,16-0696921,2020-05-31,2020-06-30
100542,INV100542,37-0290792,2020-06-30,2020-07-31
100543,INV100543,96-5038420,2020-08-30,2020-09-30
100544,INV100544,98-4697857,2020-08-31,2020-09-30
100545,INV100545,11-8390228,2020-06-30,2020-07-31
100546,INV100546,93-7718594,2020-01-31,2020-02-29
100547,INV100547,17-3010163,2020-06-30,2020-07-31
100548,INV100548,50-5816844,2020-02-29,2020-03-31
100549,INV100549,23-8258699,2020-07-31,2020-08-30
100550,INV100550,97-6640661,2020-07-31,2020-08-30
100551,INV100551,86-9002093,2020-02-29,2020-03-31
100552,INV100552,50-5296087,2020-01-31,2020-02-29
100553,INV100553,57-0109454,2020-07-31,2020-08-30
100554,INV100554,10-2574592,2020-01-31,2020-02-29
100555,INV100555,77-0522712,2020-07-31,2020-08-30
100556,INV100556,15-1871545,2020-08-31,2020-09-30
100557,INV100557,28-6771311,2020-06-30,2020-07-31
100558,INV100558,03-9672637,2020-05-31,2020-06-30
100559,INV100559,39-9911351,2020-09-30,2020-10-31
100560,INV100560,09-7011589,2020-07-31,2020-08-30
100561,INV100561,62-1600230,2020-04-30,2020-05-31
100562,INV100562,45-1739610,2020-04-30,2020-05-31
100563,INV100563,57-5091192,2020-07-31,2020-08-30
100564,INV100564,55-8656065,2020-07-31,2020-08-30
100565,INV100565,62-4976588,2020-02-29,2020-03-31
100566,INV100566,46-0120237,2020-08-31,2020-09-30
100567,INV100567,82-0242962,2020-05-31,2020-06-30
100568,INV100568,44-0942688,2020-03-31,2020-04-30
100569,INV100569,34-0857973,2020-03-31,2020-04-30
100570,INV100570,22-0711290,2020-03-31,2020-04-30
100571,INV100571,61-4610881,2020-02-29,2020-03-31
100572,INV100572,95-9427029,2020-01-31,2020-02-29
100573,INV100573,16-3352602,2020-01-31,2020-02-29
100574,INV100574,86-4858082,2020-02-29,2020-03-31
100575,INV100575,61-0926492,2020-01-31,2020-02-29
100576,INV100576,00-7782271,2020-08-31,2020-09-30
100577,INV100577,65-8609314,2020-02-29,2020-03-31
100578,INV100578,72-3086395,2020-05-31,2020-06-30
100579,INV100579,19-6372697,2020-04-30,2020-05-31
100580,INV100580,47-6851640,2020-03-31,2020-04-30
100581,INV100581,26-0696047,2020-01-31,2020-02-29
100582,INV100582,96-7503365,2020-06-30,2020-07-31
100583,INV100583,16-4018587,2020-09-30,2020-10-31
100584,INV100584,00-1280383,2020-02-29,2020-03-31
100585,INV100585,58-8327688,2020-03-31,2020-04-30
100586,INV100586,73-5512596,2020-06-30,2020-07-31
100587,INV100587,89-2881190,2020-09-30,2020-10-31
100588,INV100588,52-2036445,2020-07-31,2020-08-30
100589,INV100589,50-2059208,2020-03-31,2020-04-30
100590,INV100590,74-4316002,2020-05-31,2020-06-30
100591,INV100591,14-1224414,2020-08-31,2020-09-30
100592,INV100592,74-9652303,2020-08-31,2020-09-30
100593,INV100593,55-9129404,2020-07-31,2020-08-30
100594,INV100594,40-6467323,2020-07-31,2020-08-30
100595,INV100595,91-0204264,2020-07-31,2020-08-30
100596,INV100596,38-2443679,2020-03-31,2020-04-30
100597,INV100597,34-1553000,2020-04-30,2020-05-31
100598,INV100598,91-1752844,2020-05-31,2020-06-30
100599,INV100599,44-0318379,2020-05-31,2020-06-30
100600,INV100600,23-5360092,2020-02-29,2020-03-31
100601,INV100601,07-3782546,2020-06-30,2020-07-31
100602,INV100602,91-7491370,2020-04-30,2020-05-31
100603,INV100603,36-6951968,2020-04-30,2020-05-31
100604,INV100604,27-2850475,2020-07-31,2020-08-30
100605,INV100605,31-6099767,2020-07-31,2020-08-30
100606,INV100606,28-1992245,2020-09-30,2020-10-31
100607,INV100607,23-4061231,2020-08-31,2020-09-30
100608,INV100608,91-7247499,2020-08-31,2020-09-30
100609,INV100609,65-0110582,2020-04-30,2020-05-31
100610,INV100610,61-2527769,2020-02-29,2020-03-31
100611,INV100611,40-9591569,2020-06-30,2020-07-31
100612,INV100612,60-6574721,2020-04-30,2020-05-31
100613,INV100613,02-6082529,2020-01-31,2020-02-29
100614,INV100614,11-2667178,2020-08-31,2020-09-30
100615,INV100615,98-1953455,2020-05-31,2020-06-30
100616,INV100616,96-3675775,2020-07-31,2020-08-30
100617,INV100617,66-9254244,2020-02-29,2020-03-31
100618,INV100618,36-2633931,2020-05-31,2020-06-30
100619,INV100619,93-1227865,2020-08-31,2020-09-30
100620,INV100620,39-5785753,2020-01-31,2020-02-29
100621,INV100621,38-8185906,2020-09-30,2020-10-31
100622,INV100622,13-6446079,2020-02-29,2020-03-31
100623,INV100623,47-9092539,2020-03-31,2020-04-30
100624,INV100624,30-8581990,2020-04-30,2020-05-31
100625,INV100625,70-1149306,2020-07-31,2020-08-30
100626,INV100626,02-5370326,2020-09-30,2020-10-31
100627,INV100627,26-8280866,2020-02-29,2020-03-31
100628,INV100628,84-5161580,2020-01-31,2020-02-29
100629,INV100629,84-2771037,2020-08-31,2020-09-30
100630,INV100630,81-7951252,2020-05-31,2020-06-30
100631,INV100631,81-4878867,2020-03-31,2020-04-30
100632,INV100632,94-4535996,2020-06-30,2020-07-31
100633,INV100633,99-6983093,2020-03-31,2020-04-30
100634,INV100634,77-0639402,2020-03-30,2020-04-30
100635,INV100635,15-6559030,2020-05-31,2020-06-30
100636,INV100636,72-3360478,2020-08-31,2020-09-30
100637,INV100637,84-2085126,2020-07-31,2020-08-30
100638,INV100638,59-9344323,2020-03-31,2020-04-30
100639,INV100639,97-2402316,2020-03-31,2020-04-30
100640,INV100640,38-1728415,2020-03-31,2020-04-30
100641,INV100641,16-0696921,2020-01-31,2020-02-29
100642,INV100642,37-0290792,2020-01-31,2020-02-29
100643,INV100643,96-5038420,2020-02-29,2020-03-31
100644,INV100644,98-4697857,2020-07-31,2020-08-30
100645,INV100645,11-8390228,2020-03-31,2020-04-30
100646,INV100646,93-7718594,2020-01-31,2020-02-29
100647,INV100647,17-3010163,2020-03-31,2020-04-30
100648,INV100648,50-5816844,2020-02-29,2020-03-31
100649,INV100649,23-8258699,2020-07-31,2020-08-30
100650,INV100650,97-6640661,2020-03-31,2020-04-30
100651,INV100651,86-9002093,2020-03-31,2020-04-30
100652,INV100652,50-5296087,2020-03-31,2020-04-30
100653,INV100653,57-0109454,2020-07-31,2020-08-30
100654,INV100654,10-2574592,2020-06-30,2020-07-31
100655,INV100655,77-0522712,2020-07-31,2020-08-30
100656,INV100656,15-1871545,2020-05-31,2020-06-30
100657,INV100657,28-6771311,2020-01-31,2020-02-29
100658,INV100658,03-9672637,2020-06-30,2020-07-31
100659,INV100659,39-9911351,2020-06-30,2020-07-31
100660,INV100660,09-7011589,2020-02-29,2020-03-31
100661,INV100661,62-1600230,2020-05-31,2020-06-30
100662,INV100662,45-1739610,2020-03-31,2020-04-30
100663,INV100663,57-5091192,2020-01-31,2020-02-29
100664,INV100664,55-8656065,2020-04-30,2020-05-31
100665,INV100665,62-4976588,2020-03-30,2020-04-30
100666,INV100666,46-0120237,2020-07-31,2020-08-30
